date,vaccination.administered,vaccination.administered.todate,vaccination.administered2nd,vaccination.administered2nd.todate,vaccination.used.todate,vaccination.delivered.todate,vaccination.pfizer.delivered,vaccination.pfizer.delivered.todate,vaccination.moderna.delivered,vaccination.moderna.delivered.todate,vaccination.az.delivered,vaccination.az.delivered.todate
2020-12-26,,,,,,11700,11700,11700,,0,,0
2020-12-27,6039,6039,0,0,6039,11700,0,11700,0,0,0,0
2020-12-28,1547,7586,0,0,7586,11700,0,11700,0,0,0,0
2020-12-29,1236,8822,0,0,8822,11700,0,11700,0,0,0,0
2020-12-30,385,9207,0,0,9207,19890,8190,19890,0,0,0,0
2020-12-31,1852,11059,0,0,11059,19890,0,19890,0,0,0,0
2021-01-01,150,11209,0,0,11209,19890,0,19890,0,0,0,0
2021-01-02,404,11613,0,0,11613,19890,0,19890,0,0,0,0
2021-01-03,555,12168,0,0,12168,19890,0,19890,0,0,0,0
2021-01-04,1080,13248,0,0,13248,39780,19890,39780,0,0,0,0
2021-01-05,2463,15711,0,0,15711,39780,0,39780,0,0,0,0
2021-01-06,5274,20985,0,0,20985,39780,0,39780,0,0,0,0
2021-01-07,5452,26437,0,0,26437,39780,0,39780,0,0,0,0
2021-01-08,3214,29651,1,1,29652,39780,0,39780,0,0,0,0
2021-01-09,254,29905,0,1,29906,39780,0,39780,0,0,0,0
2021-01-10,1,29906,0,1,29907,39780,0,39780,0,0,0,0
2021-01-11,484,30390,0,1,30391,59670,19890,59670,0,0,0,0
2021-01-12,1803,32193,0,1,32194,60870,0,59670,1200,1200,0,0
2021-01-13,4694,36887,1,2,36889,60870,0,59670,0,1200,0,0
2021-01-14,6667,43554,1,3,43557,60870,0,59670,0,1200,0,0
2021-01-15,4767,48321,147,150,48471,60870,0,59670,0,1200,0,0
2021-01-16,324,48645,0,150,48795,60870,0,59670,0,1200,0,0
2021-01-17,4,48649,0,150,48799,60870,0,59670,0,1200,0,0
2021-01-18,62,48711,165,315,49026,70230,9360,69030,0,1200,0,0
2021-01-19,556,49267,1612,1927,51194,70230,0,69030,0,1200,0,0
2021-01-20,1153,50420,3520,5447,55867,70230,0,69030,0,1200,0,0
2021-01-21,1306,51726,3364,8811,60537,70230,0,69030,0,1200,0,0
2021-01-22,1207,52933,968,9779,62712,70230,0,69030,0,1200,0,0
2021-01-23,229,53162,483,10262,63424,70230,0,69030,0,1200,0,0
2021-01-24,16,53178,133,10395,63573,70230,0,69030,0,1200,0,0
2021-01-25,3,53181,4,10399,63580,90120,19890,88920,0,1200,0,0
2021-01-26,88,53269,1746,12145,65414,90120,0,88920,0,1200,0,0
2021-01-27,286,53555,4754,16899,70454,90120,0,88920,0,1200,0,0
2021-01-28,523,54078,5574,22473,76551,90120,0,88920,0,1200,0,0
2021-01-29,568,54646,3999,26472,81118,90120,0,88920,0,1200,0,0
2021-01-30,11,54657,105,26577,81234,90120,0,88920,0,1200,0,0
2021-01-31,0,54657,2,26579,81236,92520,0,88920,2400,3600,0,0
2021-02-01,23,54680,30,26609,81289,110070,17550,106470,0,3600,0,0
2021-02-02,18,54698,1095,27704,82402,110070,0,106470,0,3600,0,0
2021-02-03,198,54896,4603,32307,87203,110070,0,106470,0,3600,0,0
2021-02-04,660,55556,6728,39035,94591,110070,0,106470,0,3600,0,0
2021-02-05,423,55979,5221,44256,100235,114870,0,106470,4800,8400,0,0
2021-02-06,29,56008,572,44828,100836,124470,0,106470,0,8400,9600,9600
2021-02-07,0,56008,0,44828,100836,124470,0,106470,0,8400,0,9600
2021-02-08,398,56406,0,44828,101234,124470,0,106470,0,8400,0,9600
2021-02-09,88,56494,31,44859,101353,142020,17550,124020,0,8400,0,9600
2021-02-10,2494,58988,706,45565,104553,142020,0,124020,0,8400,0,9600
2021-02-11,6824,65812,1744,47309,113121,151620,0,124020,0,8400,9600,19200
2021-02-12,6871,72683,1732,49041,121724,151620,0,124020,0,8400,0,19200
2021-02-13,710,73393,189,49230,122623,151620,0,124020,0,8400,0,19200
2021-02-14,16,73409,16,49246,122655,151620,0,124020,0,8400,0,19200
2021-02-15,79,73488,8,49254,122742,172680,21060,145080,0,8400,0,19200
2021-02-16,1044,74532,71,49325,123857,172680,0,145080,0,8400,0,19200
2021-02-17,4907,79439,624,49949,129388,172680,0,145080,0,8400,0,19200
2021-02-18,8301,87740,720,50669,138409,189480,0,145080,0,8400,16800,36000
2021-02-19,6145,93885,599,51268,145153,189480,0,145080,0,8400,0,36000
2021-02-20,2519,96404,19,51287,147691,189480,0,145080,0,8400,0,36000
2021-02-21,1,96405,0,51287,147692,189480,0,145080,0,8400,0,36000
2021-02-22,472,96877,3,51290,148167,211710,22230,167310,0,8400,0,36000
2021-02-23,1511,98388,7,51297,149685,211710,0,167310,0,8400,0,36000
2021-02-24,6789,105177,185,51482,156659,211710,0,167310,0,8400,0,36000
2021-02-25,10734,115911,188,51670,167581,236910,0,167310,8400,16800,16800,52800
2021-02-26,7212,123123,543,52213,175336,236910,0,167310,0,16800,0,52800
2021-02-27,916,124039,10,52223,176262,236910,0,167310,0,16800,0,52800
2021-02-28,0,124039,0,52223,176262,236910,0,167310,0,16800,0,52800
2021-03-01,1138,125177,0,52223,177400,256800,19890,187200,0,16800,0,52800
2021-03-02,2156,127333,11,52234,179567,256800,0,187200,0,16800,0,52800
2021-03-03,6476,133809,876,53110,186919,256800,0,187200,0,16800,0,52800
2021-03-04,6705,140514,4446,57556,198070,278400,0,187200,0,16800,21600,74400
2021-03-05,4589,145103,5674,63230,208333,278400,0,187200,0,16800,0,74400
2021-03-06,1337,146440,594,63824,210264,278400,0,187200,0,16800,0,74400
2021-03-07,0,146440,0,63824,210264,278400,0,187200,0,16800,0,74400
2021-03-08,1410,147850,394,64218,212068,298290,19890,207090,0,16800,0,74400
2021-03-09,3681,151531,495,64713,216244,298290,0,207090,0,16800,0,74400
